#tables,table,col,label,def.type,type,other,
#,,,,,,,
,Member,,会員,,,,
,,name,氏名,text,text,,
,,nickname,ニックネーム,text,text,,
,,mail,メールアドレス,text,text,def.mail=true,
,,gender,性別,text,radioselect,,
,,birthday,生年月日,datetime,date,,
,,job,職業,text,checklist,,
,,interest,興味関心,text,checklist,,
,,login_id,ログインID,text,text,def.login_id=true ,
,,login_pw,パスワード,text,password,def.login_pw=true,
,,mail_cred,メールキー,text,,def.mail_cred=true,
,,mail_cred_date,メールキー発行日時,text,,def.mail_cred_date=true,
,,id,ID,integer,,def.id=true | def.autoincrement=true,
,,reg_date,登録日時,datetime,,def.reg_date=true,
,,del_flg,削除フラグ,integer,,def.del_flg=true | def.default=0,
#,,,,,,,
,FavolitePost,,お気に入り記事,,,,
,,member_id,会員ID,integer,,,
,,post_id,記事ID,integer,,,
,,id,ID,integer,,def.id=true | def.autoincrement=true,
#,,,,,,,
,Post,,記事,,,,
,,title,タイトル,text,text,,
,,content,本文,text,textarea,,
,,youtube_id,youtubeID,text,text,,
,,discovery_rank,DISCOVERY枠順位,integer,text,,
,,keyword,META KEYWORD,text,text,,
,,description,META DESCRIPTION,text,text,,
,,category,カテゴリー,text,select,,
,,thumbnail_img,サムネイル画像,text,file,storage=public,
,,display_date,掲載日付,datetime,date,,
,,display_end_date,掲載終了日付,datetime,date,,
,,draft_flg,下書きフラグ,integer,,,
,,pv_count,閲覧数,integer,,,
,,id,ID,integer,,def.id=true | def.autoincrement=true,
,,reg_date,登録日時,datetime,,def.reg_date=true,
,,del_flg,削除フラグ,integer,,def.del_flg=true | def.default=0,
#,,,,,,,
,Contact,,お問い合わせ,,,nodef=true,
,,category,問い合わせ種別,,radioselect,,
,,content,本文,,textarea,,
,,name,氏名,,text,,
,,mail,メールアドレス,,text,,
#,,,,,,,
#pages,controller,type,label,table,accessor,auth,other
#,,,,,,,
,index,index,トップページ,,member,,
,posts,master,記事表示,Post,member,,usage=view
,contact,master,問い合わせフォーム,Contact,member,,usage=form
,member_register,master,会員登録,Member,member,,usage=form
,member_login,login,会員ログイン,Member,member,,
,member_index,index,会員トップ,,member,member,
,member_edit,master,会員情報変更,Member,member,member,usage=form
,member_favolite_posts,master,お気に入り変更,Member,member,member,usage=form
,admin_login,login,管理者ログイン,,admin,,
,admin_index,index,管理者トップ,,admin,admin,
,admin_post_master,master,記事管理,Post,admin,admin,use_csv=1
,admin_member_master,master,会員管理,Member,admin,admin,use_csv=1
