#tables,table,col,label,def.type,type,rules.required,rules.format.format,rules.length.max,def.fkey_for,def.default,index,other,use_at.0,use_at.1,use_at.2,use_at.3,use_at.4,use_at.4
,Staff,,スタッフ,,,,,,,,,def.table_name=StaffMaster,,,,,,
,,name,氏名,text,text,TRUE,,,,,,,admin_staffs,,,register,,
,,mail,メール,text,text,TRUE,mail,,,,,"def.login_id=true | def.mail=true | rules.duplicate={""table"":""Staff"",""col_name"":""mail"", ""id_field"":""id""}",admin_staffs,,,register,staff_pw_reminder,
,,login_pw,パスワード,text,password,"{""if_register"":true}",,,,,,def.login_pw=true | def.hash_pw=true,admin_staffs,,staff_edit_password,register,,staff_pw_reset
,,login_pw_confirm,パスワード確認,,password,"{""if"":{""login_pw"":true}}",,,,,,"nodef=true | rules.confirm={""target_field"":""login_pw""}",,,staff_edit_password,register,,staff_pw_reset
,,sex,性別,integer,select,,,,,,,"enum_values={""1"":""男性"",""2"":""女性""}",admin_staffs,staff_edit,,,,
,,tel,電話番号,,text,,,20,,,,"def.assoc={""table"":""StaffTel"", ""extra_values"":{""type"":1}, ""single"":true, ""value_col"":""tel""}",admin_staffs,staff_edit,,,,
,,photos,写真,,assoc,,,,,,,"def.assoc={""table"":""StaffPhoto""}",admin_staffs,staff_edit,,,,
,,id,ID,integer,,,,,,,,def.id=true | def.autoincrement=true,,,,,,
,,reg_date,登録日時,datetime,,,,,,,,def.reg_date=true,,,,,,
,,del_flg,削除フラグ,integer,,,,,,0,visible,def.del_flg=true,,,,,,
,StaffTel,,スタッフ電話番号,,,,,,,,,,,,,,,
,,staff_id,スタッフID,integer,,,,,Staff,,staff,,,,,,,
,,type,区分,integer,select,TRUE,,,,,,"enum_values={""1"":""通常"",""2"":""予備""}",,,,,,
,,tel,電話番号,text,text,TRUE,,,,,,,,,,,,
,,id,ID,integer,,,,,,,,def.id=true | def.autoincrement=true,,,,,,
,,reg_date,登録日時,datetime,,,,,,,,def.reg_date=true,,,,,,
,,del_flg,削除フラグ,integer,,,,,,0,visible,def.del_flg=true,,,,,,
,StaffPhoto,,スタッフ写真,,,,,,,,,,,,,,,
,,staff_id,スタッフID,integer,,,,,Staff,,staff,,,,,,,
,,photo_img,写真画像,text,file,TRUE,,,,,,,,,,,,
,,comment,コメント,text,textarea,,,,,,,,,,,,,
,,id,ID,integer,,,,,,,,def.id=true | def.autoincrement=true,,,,,,
,,reg_date,登録日時,datetime,,,,,,,,def.reg_date=true,,,,,,
,,del_flg,削除フラグ,integer,,,,,,0,visible,def.del_flg=true,,,,,,
,Project,,案件,,,,,,,,,,,,,,,
,,staff_id,スタッフID,integer,select,TRUE,,,Staff,,staff,,,,,,,
,,name,案件名,text,text,TRUE,,,,,,,,,,,,
,,ord,表示順,integer,text,TRUE,number,,,,,def.ord=true,,,,,,
,,id,ID,integer,,,,,,,,def.id=true | def.autoincrement=true,,,,,,
,,reg_date,登録日時,datetime,,,,,,,,def.reg_date=true,,,,,,
,,del_flg,削除フラグ,integer,,,,,,0,visible,def.del_flg=true,,,,,,
,Report,,日報,,,,,,,,,,,,,,,
,,project_id,案件ID,integer,select,TRUE,,,Project,,project,,staff_reports,,,,,
,,staff_id,スタッフID,integer,select,TRUE,,,Staff,,staff,,,,,,,
,,date,日付,datetime,date,TRUE,,,,,date,,staff_reports,,,,,
,,commit_time,作業時間,integer,select,,number,,,0,,"enum_values={""60"":""1:00"", ""120"":""2:00""}",staff_reports,,,,,
,,message,報告,text,textarea,,,,,,,,staff_reports,,,,,
,,id,ID,integer,,,,,,,,def.id=true | def.autoincrement=true,,,,,,
,,reg_date,登録日時,datetime,,,,,,,,def.reg_date=true,,,,,,
,,del_flg,削除フラグ,integer,,,,,,0,visible,def.del_flg=true,,,,,,
,Contact,,お問い合わせ,,,,,,,,,nodef=true,,,,,,
,,title,件名,,text,TRUE,,,,,,,,,,,,
,,mail,メール,,text,TRUE,mail,,,,,,,,,,,
,,message,本文,,textarea,TRUE,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#pages,controller,type,label,table,access_as,priv_required,is_mypage,,,,,other,link_to.0,link_to.1,link_to.2,,,
,index,index,トップ,,,,,,,,,,,,,,,
,contact,form,お問い合わせフォーム,Contact,,,,,,,,use_mail=true,,,,,,
,register,form,スタッフ登録,Staff,,,,,,,,use_mail=true,,,,,,
,staff_index,index,スタッフマイページ,,staff,TRUE,TRUE,,,,,,,,,,,
,staff_login,login,スタッフログイン,Staff,staff,,,,,,,use_reminder=true,,,,,,
,staff_edit,form,スタッフ情報更新,Staff,staff,TRUE,TRUE,,,,,skip_confirm=true,,,,,,
,staff_edit_password,form,スタッフパスワード変更,Staff,staff,TRUE,TRUE,,,,,,,,,,,
,staff_reports,master,スタッフ日報管理,Report,staff,TRUE,TRUE,,,,,use_csv=true | use_import=true,,,,,,
,admin_index,index,管理者マイページ,,admin,TRUE,,,,,,,,,,,,
,admin_login,login,管理者ログイン,,admin,,,,,,,,,,,,,
,admin_staffs,master,スタッフ管理,Staff,admin,TRUE,,,,,,"search_fields=[""name"", ""sex""] | sort_fields=[""name""]",admin_staffs_reports,,,,,
,admin_staffs_reports,list,スタッフ別日報一覧,Report,admin,TRUE,,,,,,param_fields.staff_id.required=true | archive_field=project_id,admin_staffs_reports_detail,,,,,
,admin_staffs_reports_detail,detail,スタッフ別日報詳細,Report,admin,TRUE,,,,,,,,,,,,
,admin_projects,master,案件管理,Project,admin,TRUE,,,,,,,admin_projects_reports,,,,,
,admin_projects_reports,master,案件別日報管理,Report,admin,TRUE,,,,,,param_fields.project_id.required=true | use_detail=true,,,,,,
